"","ResponseId","lotterySwitchPoint","lotteryRational","lotteryMultiSwitch","maskEff","prayEff","washHandsEff","seeDrSickEff","seeDrExposedEff","avoidPublicEff","avoidHighRiskEff","avoidHospitalsEff","avoidRestaurantsEff","avoidAirTravelEff","avoidParksEff","avoidIndoorSocialEff","avoidOutdoorSocialEff","closeSchoolsEff","stay6ftEff","unsureEfficacyCount","avgEfficacy","riskReducingEfficacyIndex","bars","indoorDining","outdoorDining","takeout","groceryStore","party10","party50","indoorGym","visitFriendsHouse","hostVisitors","contactNonHousehold","outdoorGym","state","trumpPercent","tightness","rural","StartDate","EndDate","parent","duplicatedIPAddress","completionTime","regionCode_raw","region","zip","invalidResponse","date","pastWeekCases","pastWeekDeaths","pop","pastWeekCasesPC","pastWeekDeathsPC","popDensity","division","socialPeople","socialFreq","socialMask","socialDistancing","socialOutdoors","compareToAvg","groceryRisk","gather10Risk","gather50Risk","hospitalRisk","indoorDiningNoDistancingRisk","indoorDiningDistancingRisk","outdoorDiningNoDistancingRisk","outdoorDiningDistancingRisk","takeoutRisk","homeVisitRisk","packageRisk","playgroundRisk","homeSurfacesRisk","householdRisk","indoorGymRisk","outsideWalkRisk","greenSpaceRisk","beachRisk","campingRisk","stateParkRisk","runningRisk","babysitterRisk","schoolRisk","riskPerceptionBehaviorIndex","likelihoodCovid","likelihoodFatalCovid","worriedCOVID","barsW","indoorDiningW","outdoorDiningW","takeoutW","groceryW","visitFriendsHouseW","hostVisitorsW","party10W","party50W","indoorGymW","socialExposureIndex","socialRiskReductionIndex","washHands","postponedWorkTravel","postponedVacationTravel","postponedWorkSchoolActivities","postponedSocialActivities","visitedDoctor","postponedDoctor","stockpiledFoodWater","avoidedHighRiskPeople","avoidedPublicSpaces","prayed","avoidedRestaurants","stockpiledHandSanitizer","workedHome","wornMask","stockpiledMeds","socializedOutdoors","avoidedSchoolDaycare","positiveCovid","positiveCovidFamily","presumptiveCovid","knowCovid","lostIncome","furloughed","lostJob","incomeLoss","mentalNervous","mentalWorrying","mentalDepressed","mentalApathy","mentalLossControl","mentalProblems","mentalGoingYourWay","mentalOverwhelmed","mentalHealthIndex","preexistCond","paidSickLeave","insured","household65","age","senior","ageGroups","workFromHomeDays","covidCaseEstimate","covidFatalityEstimate","pastWeekCasesEstimatePC","pastWeekDeathsEstimatePC","caseEstimateError","maskFreqCommunity","socialGatherFreqCommunity","moralObl","sra","trustPoliticians","trustMedia","trustMilitary","trustMedScientists","trustScientists","trustReligiousLeaders","trustSchoolLeaders","trustBusinessLeaders","trustDoctors","trust","scientistsStrongRoleInPolicy","publicOpinionGuideSciencePolicy","scienceExpertsBetterScientificIssues","vaccinesHarmful","vaccinesBenefits","vaccinesDeath","vaccinesEffective","vaccinesCovid","antiVaxIndex","riskAversion","NEP","male","female","othergender","education","bachelorsDegree","income","job","white","nativeAmericanAlaskan","asianIndian","black","chamarro","chinese","filipino","japanese","korean","nativeHawaiian","samoan","vietnamese","otherRace","asian","pacificIslander","latino","republican","democrat","democraticSocialist","greenParty","independentUnaffiliated","libertarian","progressive","teaParty","trump","biden","householdSize","smallChildren","children"
"320","R_3QW6MlKVRatfp0A",2,0,8,3,3,2,3,2,4,2,2,2,3,2,2,2,2,2,0,2.4,-1.56253702339109,0,0,0.318212979890311,0,0.542954545454545,1,1,0,0.363324175824176,1,0,0.293339416058394,"AL",0.620316431668648,75.45,1,2020-10-21,"2020-10-21 11:46:03","1",FALSE,10.7333333333333,"S1873","S","36535",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,0.293,"EastSouthCentral",5,7,3,2,3,"Same as",2,2,2,2,2,2,2,3,2,2,2,2,2,2,4,2,2,3,3,3,2,2,3,-0.400647199915604,75,82,-0.0266012558152032,-1.34689062024276,-1.59992485402155,0.301950156552113,-1.74607959459902,-0.85947674068884,0.0621534819328181,3.20935569213813,4.58748530580447,6.70353961740434,-1.78491265340388,0.835097457884633,-0.256152284019546,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,3,5,0.885645411421478,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.25,-1,-0.75,1,0.293511897211388,0,1,1,1,40,0,"40s",5,3500,2500,0.00071382173016111,0.000509872664400792,1.49525257562176,75,1.30217826898173,-0.200173863726332,0.269847155439343,0.560627131681717,-0.530854281906367,-0.901188716354732,-0.264105759237158,-1.60302724604507,0.565690220099042,0.289471242409074,0.670629693667391,-1.5817313668937,-0.540602058569656,1,0,"Usually WORSE at making good policy decisions about scientific issues than other people",4,4,5,4,0.748525397994258,1.18424494602497,-0.839754318824668,-0.425663458320621,1,0,0,0.461302062116783,0,62.5,"Computer and Electronics Manufacturing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1,2
"321","R_237rZ4LmWOLtZ17",2,0,8,4,3,3,2,1,2,3,4,4,3,2,2,3,2,3,0,2.73333333333333,-0.913240559254727,1,1,1,0,1,1,1,0,0.53946053946054,1,0,1,"AL",0.620316431668648,75.45,0,2020-10-21,"2020-10-21 12:04:28","1",FALSE,22.0333333333333,"S1804","S","36860",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,0.01,"EastSouthCentral",2.5,2.5,1,2,3,"Same as",1,2,2,2,2,2,1,1,3,2,1,1,3,1,2,1,2,2,3,3,2,1,1,-1.1988757467043,72,86,1.12748399647514,5.72451496426987,4.71701321929798,4.10019517842097,-1.74607959459902,1.51905218287192,1.04240799179017,3.20935569213813,4.58748530580447,6.70353961740434,-1.78491265340388,1.64561673467018,-1.12558202811908,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,3,5,0.885645411421478,0.333333333333333,0.666666666666667,1,0.666666666666667,0.75,-0.5,-0.25,0.5,1.22666133366698,1,1,1,1,41,0,"40s",4,100,61,2.03949065760317e-05,1.24408930113793e-05,1.49594600244535,80,2.46793786216537,0.906669853348679,0.513369844239067,0.560627131681717,1.54832498889357,0.171111781586341,0.998230242540445,-1.60302724604507,0.565690220099042,1.55506644177898,0.670629693667391,-1.5817313668937,0.558096548243433,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",4,2,4,4,0.748525397994258,1.96227509997476,-0.839754318824668,-0.425663458320621,1,0,0,0.461302062116783,0,62.5,"Software",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,0,2
"322","R_Qiit1UXzcn9cvpn",1,0,6,2,4,4,2,2,4,3,3,3,4,3,3.23062911587502,4,2,3.20239596469105,2,3.07692307692308,-0.234287879393829,0,0,1,1,0.628181818181818,1,1,1,0,0,0,1,"AL",0.620316431668648,75.45,0,2020-10-21,"2020-10-21 12:29:32","1",FALSE,46.4666666666667,"S1421","S","35178",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,0.059,"EastSouthCentral",5,7,3,4,2,"Same as",4,1,4,3,2,4,2,3,3,3,2,3,2,2,1,3,3,4,2,2,1,1,1,-0.0680519720869794,83,69,-1.18068650810555,-1.34689062024276,-1.59992485402155,4.10019517842097,2.76738792633104,-0.415942008547973,-1.95986034042093,-2.20629499561922,4.58748530580447,6.70353961740434,5.10739417696403,0.797968317669956,0.613277460079991,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,5,0.885645411421478,0.333333333333333,1,0.666666666666667,1,0.5,-0.25,-1,0.75,1.13334639002142,1,1,1,1,63,0,"60s",4,99,25,2.01909575102714e-05,5.09872664400793e-06,1.49594620639441,95,0.136418675798086,0.906669853348679,0.84312847560999,-0.556665102482553,0.508735353493602,-1.97348921429581,-0.264105759237158,-1.60302724604507,0.565690220099042,1.55506644177898,-0.465211589300802,-0.330544142590689,-0.495926420805903,1,0,"Usually WORSE at making good policy decisions about scientific issues than other people",5,4,4,5,0.0317710270795524,0.762198385272825,-1.1958606615443,-0.124818608078979,0,1,0,0.461302062116783,0,62.5,"Self-employed",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,22,7,13
"323","R_BxfGxVvwspT41pL",9,1,1,4,1,4,4,4,4,4,4,4,4,3,4,4,4,4,0,3.73333333333333,1.04889019068527,0,0,0,0,0,0,0,0,0,0,0,0,"AL",0.620316431668648,75.45,0,2020-10-21,"2020-10-21 14:10:02","1",FALSE,23.0333333333333,"S1338","S","36067",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,0.113,"EastSouthCentral",0,0,NA,NA,NA,"Less than",4,3,4,4,4,4,4,3,3,4,4,4,1,2,4,2,2,3,1,3,3,4,4,1.32884798479324,2,1,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,2,0,0,-0.315085386755718,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.5,-0.5,-0.5,0.5,0.760086615439185,0,0,1,0,35,0,"30s",5,7000,50,0.00142764346032222,1.01974532880159e-05,1.4945387538916,60,-1.02934091738555,0.906669853348679,-0.140353970897971,-0.556665102482553,0.508735353493602,0.171111781586341,0.998230242540445,0.936600188700491,-0.40999566410848,0.289471242409074,-1.601052872269,0.920643081712324,0.243185451975764,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,5,4,2,0.748525397994258,0.162160027921856,1.65299008021277,0.677434325898732,0,1,0,0.461302062116783,0,42.5,"Clerical/Administrative",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1
"324","R_2s1rushtvxqmdyq",0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,0,3.93333333333333,1.31809450668149,0,1,0,0,0,0.256481481481481,0.203670094777173,0,0.286935286935287,0,0,1,"AL",0.620316431668648,75.45,0,2020-10-21,"2020-10-21 14:29:10","1",FALSE,78.65,"A1HVSOJC13XEK1","S","35404",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,1.265,"EastSouthCentral",2.5,2.5,4,4,4,"Same as",2,2.8932384341637,4,3,2.99821109123435,2.70178571428571,2.78533094812165,4,2.18100358422939,4,2.2846975088968,2.72271914132379,4,4,4,4,2.13725490196078,2.30604982206406,4,4,2.46071428571429,4,2.97127468581688,1.12316984607352,15,30,1.12748399647514,-1.34689062024276,4.71701321929798,-1.47081880371347,-1.74607959459902,-3.68508867424759,-0.362974818041159,-2.20629499561922,-0.241439860881716,0.126895016012893,-1.78491265340388,-0.0767268806113773,1.04799233212976,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,3,5,0.885645411421478,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.5,-0.5,-0.5,0.5,0.946716502730304,0,1,1,1,35,0,"30s",1,10000,4000,0.00203949065760317,0.000815796263041268,1.49392690669432,93,1.30217826898173,0.906669853348679,1.88024077711937,1.67791936584599,1.54832498889357,1.24341227952741,0.998230242540445,0.936600188700491,0.565690220099042,0.289471242409074,-0.465211589300802,0.920643081712324,1.49250471833026,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,5,5,5,0.748525397994258,0.584206588674003,-1.55196700426394,-0.826789925309476,1,0,0,0.461302062116783,0,20,"Scientific or Technical Services",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,5,1,2
"325","R_wLEA9CmolxuvWDf",7,1,1,3,4,4,4,3,3,4,3,4,4,4,3,3,3,4,0,3.53333333333333,0.568648934520081,0,0,0,0,0,0,0,0,0,0,0,0,"AL",0.620316431668648,75.45,0,2020-10-21,"2020-10-21 18:53:23","1",FALSE,12.8833333333333,"S1489","S","35763",0,2020-10-21,7335,140,4903185,1.49596639735193,0.0285528692064444,0.338,"EastSouthCentral",2.5,2.5,4,4,0,"Same as",3,3,3,4,4,3,3,3,3,3,4,3,4,4,4,4,3,3,4,4,4,3,4,1.66144321262187,51,3,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.843443973294616,1.04799233212976,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,-0.315085386755718,0.333333333333333,0,0.333333333333333,0.333333333333333,0.5,-0.5,-0.75,0.5,-0.12640534919363,0,1,1,1,43,0,"40s",5,8000,42,0.00163159252608254,8.56586076193331e-06,1.49433480482584,71,0.136418675798086,-0.200173863726332,1.04823238319223,0.560627131681717,0.508735353493602,1.24341227952741,-0.264105759237158,-0.33321352867229,0.565690220099042,0.289471242409074,0.670629693667391,-1.5817313668937,0.321038065476981,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,4,4,5,-1.40173771474986,0.762198385272825,0.9407773947735,-0.726508308562262,0,1,0,0.461302062116783,0,30,"Software",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,1,2
"326","R_1Qi1fx5AY4Ujey8",7,1,1,2,4,3,2,2,3,4,3,2,3,3,3,2,3,3,0,2.8,-0.821151707819137,0,0,0,0,1,0,0,0,1,1,1,0,"KY",0.620865718692904,63.91,0,2020-10-21,"2020-10-21 12:20:28","1",FALSE,14.7833333333333,"S1435","S","41035",0,2020-10-21,7853,73,4467673,1.75773831253988,0.0163396022940802,0.101,"EastSouthCentral",2.5,7,3,3,1,"Same as",2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,-0.666723382178503,30,9,-2.3347717603959,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,0.0108608891778871,0.178562588030222,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-1,0,-1.52612950387702,0,1,1,0,33,0,"30s",NA,10000,10,0.00223830168412057,2.23830168412057e-06,1.75550001085576,51,0.136418675798086,-1.30701758080134,0.0379364762806998,-0.556665102482553,-0.530854281906367,0.171111781586341,-0.264105759237158,-0.33321352867229,0.565690220099042,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.526175747914105,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,-0.684983343835153,-0.0818947362314713,0.9407773947735,0.0757446254154488,0,1,0,-0.386171433107534,0,125,"Homemaker",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,4,0,2
"327","R_2ipFrH31rD5eSGJ",7,1,1,1,3,4,2,1,4,2,2.8874296435272,3,4,2,2,4,1,2.93316519546028,2,2.53846153846154,-1.13797996532831,0,0,0,0,0,0,0,0,0,0,0,0,"KY",0.620865718692904,63.91,1,2020-10-21,"2020-10-21 12:57:34","1",FALSE,25.9166666666667,"S1859","S","42754",0,2020-10-21,7853,73,4467673,1.75773831253988,0.0163396022940802,0.082,"EastSouthCentral",1,1,4,4,4,"Same as",4,2,2,4,3,4,3,4,2.18100358422939,2,2,4,2.19750889679715,4,4,4,4,3,2.11586452762923,2,2,2.75179856115108,4,0.758592124313783,3,4,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.915627252027111,1.04799233212976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0.333333333333333,0.333333333333333,0.25,0,-0.25,0.25,-0.0330904055480707,0,0,0,1,30,0,"30s",0,500,35,0.000111915084206029,7.83405589442199e-06,1.75762639745568,78,-1.02934091738555,-0.200173863726332,0.453940673244272,-0.556665102482553,1.54832498889357,-1.97348921429581,-1.52644176101476,-0.33321352867229,-0.40999566410848,-2.24171915633074,0.670629693667391,-0.330544142590689,-0.996884902033264,0,0,"Usually WORSE at making good policy decisions about scientific issues than other people",5,4,5,5,-1.40173771474986,1.18424494602497,0.9407773947735,-0.425663458320621,1,0,0,-2.08111842355617,0,12.5,"Retail",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,0,2
"328","R_2AMhFleTAotGWGi",5,1,1,4,1,4,2,2,3,3,3,3,4,3,3,3,4,4,0,3.06666666666667,-0.214277452981097,0,0,0,0,1,0,0,0,1,0,1,0,"KY",0.620865718692904,63.91,1,2020-10-21,"2020-10-21 12:58:55","1",FALSE,10.6666666666667,"S1277","S","42066",0,2020-10-21,7853,73,4467673,1.75773831253988,0.0163396022940802,0.107,"EastSouthCentral",1,1,4,4,3,"Same as",3,1,4,4,3,3,2,2,1,2,2,3,3,1,2,1,2,3,1,2,2,1,2,-0.666723382178503,44,2,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.536728406250621,1.04799233212976,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0.25,-0.75,-0.75,0,-1.24618467294034,1,1,1,0,28,0,"20s",5,80,4,1.79064134729646e-05,8.95320673648228e-07,1.75772040612641,60,-1.02934091738555,0.906669853348679,-1.68550948256838,-0.556665102482553,-0.530854281906367,-1.97348921429581,0.998230242540445,0.936600188700491,-0.40999566410848,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.639952596035325,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,0.228564709334233,0.777715942645946,1,0,0,0.461302062116783,0,62.5,"Finance and Insurance",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0
"329","R_3hzOE9HDEL6sOkZ",0,1,0,1,4,4,3,2.53087167070218,1,4,4,1,4,1,1,1,1,1,1,2.21428571428571,-1.84676093114526,0,0,0,1,1,0,0,0,0,0,0,0,"KY",0.620865718692904,63.91,0,2020-10-21,"2020-10-21 16:39:50","1",FALSE,17.0166666666667,"S1212","S","41005",0,2020-10-21,7853,73,4467673,1.75773831253988,0.0163396022940802,0.387,"EastSouthCentral",10,2.5,0,4,4,"More than",1,1,2,3,1,1,1,1,1,2,1,1,1,1,4,1,1,1,1,1,1,4,4,-1.66450906566438,10,1,-2.3347717603959,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.66035542431453,-0.690867156069314,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-1,-1,0,-1.66610191934536,0,1,0,0,28,0,"20s",1,30,4,6.71490505236171e-06,8.95320673648228e-07,1.75773159763483,100,0.136418675798086,-3.52070501495137,-1.507221969584,1.67791936584599,-1.57044391730634,1.24341227952741,-0.264105759237158,-1.60302724604507,1.54137610430656,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.144460743976076,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",5,1,5,5,-2.11849208566456,2.98436001807788,-1.55196700426394,-1.62904285928719,1,0,0,-2.08111842355617,0,62.5,"Other Manufacturing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,1,1
"330","R_3EyFaxEDJs4pAFX",5,1,1,3,4,3,4,4,4,4,3,4,4,3,4,3,4,3,0,3.6,0.67775026143749,0,0,0,1,1,0,0,0,0,0,0,0,"KY",0.620865718692904,63.91,1,2020-11-08,"2020-11-08 11:28:39","1",FALSE,27.7,"S3920","S","41822",0,2020-11-08,12442,76,4467673,2.78489495538281,0.0170110927993163,0.085,"EastSouthCentral",0,0,NA,NA,NA,"Less than",3,4,4,3,4,3,3,3,2,3,3,3,2,1,4,1,2,3,2,3,4,3,4,0.663657529135994,50,50,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,2.76738792633104,1.51905218287192,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.963749437848774,NA,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.11557258554052,0,0,0,0,0,-1,-1,0,-1.66610191934536,1,1,1,1,58,0,"50s",NA,8000,10,0.00179064134729646,2.23830168412057e-06,2.78310431403552,75,-1.02934091738555,0.906669853348679,-0.13533091622845,-0.556665102482553,-1.57044391730634,1.24341227952741,-0.264105759237158,-0.33321352867229,1.54137610430656,1.55506644177898,0.670629693667391,0.920643081712324,0.620345325367458,0,0,"NEITHER BETTER NOR WORSE at making good policy decisions about scientific issues than other people",4,4,4,4,-2.11849208566456,0.762198385272824,0.228564709334233,-1.12763477555112,0,1,0,-0.386171433107534,0,20,"Retired",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0
"331","R_2uZGVL9mZB3NGO2",5,1,1,4,1,4,3,3,4,4,3,4,4,3,4,3,4,4,0,3.46666666666667,0.550334568718739,0,0,0,0,1,0,0,0,1,1,1,0,"MS",0.576029545753825,78.86,1,2020-10-21,"2020-10-21 14:23:45","1",FALSE,58.4833333333333,"S1248","S","38751",0,2020-10-21,5306,83,2976149,1.78284084567003,0.0278883886525843,0.076,"EastSouthCentral",2.5,2.5,4,3,0,"Less than",3,3,4,4,3,4,4,3,3,3,3,4,3,2,4,2,2,3,2,2,3,3,4,0.996252756964618,15,3,-0.0266012558152032,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,3.60545558651113,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.0958358176315465,0.613277460079991,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,-1.11557258554052,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.5,-0.75,-0.5,0.25,0.293511897211388,0,1,1,0,25,0,"20s",0,5000,200,0.00168002341280628,6.72009365122512e-05,1.78116082225722,61,-1.02934091738555,-0.200173863726332,-0.378067720682872,-0.556665102482553,0.508735353493602,0.171111781586341,0.998230242540445,0.936600188700491,-0.40999566410848,0.289471242409074,-0.465211589300802,0.920643081712324,0.462917258984342,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,0.228564709334233,-0.425663458320621,0,1,0,0.461302062116783,0,62.5,"Computer and Electronics Manufacturing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
"332","R_2CvylcQMbFdRSv4",8,1,1,3,2.91559709821429,3,2,2,4,4,4,4,4,4,4,4,4,4,1,3.57142857142857,0.589195697397541,0,0,0,0,1,0,0,0,0,1,1,0,"MS",0.576029545753825,78.86,1,2020-10-21,"2020-10-21 14:45:43","1",FALSE,11.1833333333333,"S1326","S","38619",0,2020-10-21,5306,83,2976149,1.78284084567003,0.0278883886525843,0.036,"EastSouthCentral",5,2.5,3,2,2,"Less than",3,4,4,3,4,3,4,3,2,3,3,3,2,2,4,2,2,2,1,2,3,3,4,0.597138483570269,30,20,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,1.51905218287192,-1.95986034042093,3.20935569213813,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.413705147081341,-0.256152284019546,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-1.11557258554052,1,1,1,1,1,0,0,1,2.8130153756415,1,0,0,1,30,0,"30s",5,1500,5,0.000504007023841884,1.68002341280628e-06,1.78233683864618,40,0.136418675798086,-0.200173863726332,-0.675213575656852,-0.556665102482553,-0.530854281906367,-0.901188716354732,-0.264105759237158,-0.33321352867229,-1.385681548316,-0.976123956960831,-0.465211589300802,-0.330544142590689,-1.1111139614222,0,0,"Usually BETTER at making good policy decisions about scientific issues than other people",2,4,2,2,-0.684983343835153,-0.0818947362314713,1.29688373749313,0.87799755939316,0,1,0,-0.386171433107534,0,12.5,"Self-employed",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0
"333","R_2TSLrIdRcMTSTlm",0,1,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,4,1.44212020955611,0,0,0,0,0,0,0,0,0,0,0,0,"TN",0.606602941662838,68.81,1,2020-10-21,"2020-10-21 11:55:14","1",FALSE,10.2833333333333,"S1777","S","38506",0,2020-10-21,14740,155,6829174,2.15838694401402,0.022696741948587,0.163,"EastSouthCentral",1,1,4,4,4,"More than",4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2.59270985054201,10,5,1.12748399647514,-1.34689062024276,-1.59992485402155,-1.47081880371347,-1.74607959459902,-3.68508867424759,-1.95986034042093,-2.20629499561922,-1.90720856719812,-1.55515386912394,-1.78491265340388,-0.915627252027111,1.04799233212976,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-1.11557258554052,0,0,0,0,0,-0.75,-0.75,0,-1.38615708840868,1,1,1,0,53,0,"50s",5,20000,1000,0.00292861186433381,0.000146430593216691,2.15545833214969,41,1.30217826898173,0.906669853348679,-0.0809218657088922,-0.556665102482553,-0.530854281906367,1.24341227952741,-0.264105759237158,-0.33321352867229,-0.40999566410848,-0.976123956960831,-0.465211589300802,-0.330544142590689,-0.507485369269271,1,0,"Usually BETTER at making good policy decisions about scientific issues than other people",1,5,1,1,0.748525397994258,-1.10397965433459,-1.55196700426394,0.37658947565709,1,0,0,0.461302062116783,0,42.5,"Real Estate, Rental, and Leasing",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,2
